[ 2019-07-02T13:53:14+08:00 ] 222.209.32.230 /Backet/Users/getList/id/10055/p/16.html
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000014s ]
INFO: [ app_init ] --END-- [ RunTime:0.000291s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.000412s ]
INFO: [ app_begin ] --END-- [ RunTime:0.000459s ]
NOTIC: [8] Undefined index: lite /www/web/168/ThinkPHP/Library/Think/Db.class.php 第 37 行.
SQL: SHOW COLUMNS FROM `acc_money` [ RunTime:0.0005s ]
SQL: SHOW COLUMNS FROM `acc_nums` [ RunTime:0.0004s ]
SQL: SHOW COLUMNS FROM `account` [ RunTime:0.0004s ]
SQL: SHOW COLUMNS FROM `syspaysn` [ RunTime:0.0004s ]
SQL: SHOW COLUMNS FROM `orders` [ RunTime:0.0004s ]
SQL: SELECT COUNT(*) AS tp_count FROM `acc_money` WHERE `uid` = '10055' LIMIT 1   [ RunTime:0.0060s ]
NOTIC: [8] Undefined variable: page /www/web/168/Dexis/Runtime/Cache/Backet/76b3d4337e15a8dd9d9b675d9a08fae8.php 第 314 行.
NOTIC: [8] Undefined index: phone /www/web/168/Dexis/Runtime/Cache/Backet/76b3d4337e15a8dd9d9b675d9a08fae8.php 第 316 行.
NOTIC: [8] Undefined index: up_nickname /www/web/168/Dexis/Runtime/Cache/Backet/76b3d4337e15a8dd9d9b675d9a08fae8.php 第 319 行.
NOTIC: [8] Undefined index: nickname /www/web/168/Dexis/Runtime/Cache/Backet/76b3d4337e15a8dd9d9b675d9a08fae8.php 第 322 行.
NOTIC: [8] Undefined index: name /www/web/168/Dexis/Runtime/Cache/Backet/76b3d4337e15a8dd9d9b675d9a08fae8.php 第 325 行.
NOTIC: [8] Undefined index: start /www/web/168/Dexis/Runtime/Cache/Backet/76b3d4337e15a8dd9d9b675d9a08fae8.php 第 334 行.
NOTIC: [8] Undefined index: ends /www/web/168/Dexis/Runtime/Cache/Backet/76b3d4337e15a8dd9d9b675d9a08fae8.php 第 337 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 3 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 0 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 5 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 0 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = null LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 0 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 3 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 0 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 3 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 0 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 6 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 0 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 6 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 0 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 6 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 0 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 3 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 0 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 6 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 0 LIMIT 1   [ RunTime:0.0001s ]
INFO: Run Behavior\ParseTemplateBehavior [ RunTime:0.020909s ]
INFO: [ view_parse ] --END-- [ RunTime:0.020939s ]
INFO: [ view_filter ] --START--
INFO: Run Behavior\WriteHtmlCacheBehavior [ RunTime:0.000096s ]
INFO: [ view_filter ] --END-- [ RunTime:0.000118s ]
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.000329s ]
INFO: [ app_end ] --END-- [ RunTime:0.000367s ]

[ 2019-07-02T14:44:12+08:00 ] 222.211.207.138 /Backet/Users/index.html?phone=&up_nickname=&nickname=%E8%8C%B6%E9%9F%B5%E6%82%A0%E9%A6%99&name=&level=&start=&ends=
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000010s ]
INFO: [ app_init ] --END-- [ RunTime:0.000220s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.000266s ]
INFO: [ app_begin ] --END-- [ RunTime:0.000300s ]
NOTIC: [8] Undefined index: lite /www/web/168/ThinkPHP/Library/Think/Db.class.php 第 37 行.
SQL: SHOW COLUMNS FROM `account` [ RunTime:0.0006s ]
SQL: SHOW COLUMNS FROM `acc_level` [ RunTime:0.0004s ]
SQL: SELECT COUNT(*) AS tp_count FROM `account` WHERE `nickname` LIKE '%茶韵悠香%' LIMIT 1   [ RunTime:0.0388s ]
SQL: SELECT * FROM `account` WHERE `nickname` LIKE '%茶韵悠香%' ORDER BY id desc LIMIT 0,10   [ RunTime:0.1312s ]
SQL: UPDATE `account` SET `recid`='15b9742dd79851' WHERE `id` = 1175 [ RunTime:0.0026s ]
SQL: SELECT * FROM `account` WHERE `sysid` = '15b9742dd79851' LIMIT 1   [ RunTime:0.0012s ]
SQL: SHOW COLUMNS FROM `frozen` [ RunTime:0.0005s ]
SQL: SELECT SUM(frozen_money) AS tp_sum FROM `frozen` WHERE `uid` = 1175 AND `type` = 2 LIMIT 1   [ RunTime:0.0002s ]
SQL: SELECT SUM(frozen_money) AS tp_sum FROM `frozen` WHERE `uid` = 1175 AND `type` = 1 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level`  [ RunTime:0.0001s ]
INFO: [ view_parse ] --START--
INFO: [ template_filter ] --START--
INFO: Run Behavior\ContentReplaceBehavior [ RunTime:0.000109s ]
INFO: [ template_filter ] --END-- [ RunTime:0.000149s ]
NOTIC: [8] Undefined variable: type /www/web/168/Dexis/Runtime/Cache/Backet/76b3d4337e15a8dd9d9b675d9a08fae8.php 第 309 行.
NOTIC: [8] Undefined variable: page /www/web/168/Dexis/Runtime/Cache/Backet/76b3d4337e15a8dd9d9b675d9a08fae8.php 第 314 行.
SQL: SELECT * FROM `acc_level` WHERE `id` = 6 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_level` WHERE `id` = 6 LIMIT 1   [ RunTime:0.0001s ]
INFO: Run Behavior\ParseTemplateBehavior [ RunTime:0.016998s ]
INFO: [ view_parse ] --END-- [ RunTime:0.017039s ]
INFO: [ view_filter ] --START--
INFO: Run Behavior\WriteHtmlCacheBehavior [ RunTime:0.000092s ]
INFO: [ view_filter ] --END-- [ RunTime:0.000113s ]
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.000305s ]
INFO: [ app_end ] --END-- [ RunTime:0.000339s ]

[ 2019-07-02T14:44:17+08:00 ] 222.211.207.138 /Backet/users/getList.html?id=1175
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000010s ]
INFO: [ app_init ] --END-- [ RunTime:0.000204s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.000256s ]
INFO: [ app_begin ] --END-- [ RunTime:0.000289s ]
NOTIC: [8] Undefined index: lite /www/web/168/ThinkPHP/Library/Think/Db.class.php 第 37 行.
SQL: SHOW COLUMNS FROM `acc_money` [ RunTime:0.0006s ]
SQL: SHOW COLUMNS FROM `acc_nums` [ RunTime:0.0004s ]
SQL: SHOW COLUMNS FROM `account` [ RunTime:0.0004s ]
SQL: SHOW COLUMNS FROM `syspaysn` [ RunTime:0.0004s ]
SQL: SHOW COLUMNS FROM `orders` [ RunTime:0.0004s ]
SQL: SELECT COUNT(*) AS tp_count FROM `acc_money` WHERE `uid` = '1175' LIMIT 1   [ RunTime:0.0060s ]
SQL: SELECT * FROM `acc_money` WHERE `uid` = '1175' ORDER BY id desc LIMIT 0,20   [ RunTime:0.0130s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '815412188371299442' LIMIT 1   [ RunTime:0.0059s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '815412188371299442' LIMIT 1   [ RunTime:0.0039s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '815412188371299442' LIMIT 1   [ RunTime:0.0075s ]
SQL: SELECT * FROM `account` WHERE `id` = null LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: name /www/web/168/Dexis/Common/Common/local.php 第 175 行.
SQL: SELECT * FROM `acc_money` WHERE `models` = 'REBACK' AND `sn` = '815412188371299442'  [ RunTime:0.0125s ]
NOTIC: [8] Undefined variable: rebk /www/web/168/Dexis/Backet/Controller/UsersController.class.php 第 177 行.
NOTIC: [2] implode(): Invalid arguments passed /www/web/168/Dexis/Backet/Controller/UsersController.class.php 第 177 行.
SQL: SHOW COLUMNS FROM `order_sr` [ RunTime:0.0004s ]
SQL: SHOW COLUMNS FROM `order_drs` [ RunTime:0.0004s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '815412188371299442' LIMIT 1   [ RunTime:0.0416s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '1552485008.1404' LIMIT 1   [ RunTime:0.0071s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '1552485008.1404' LIMIT 1   [ RunTime:0.0048s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '1552485008.1404' LIMIT 1   [ RunTime:0.0075s ]
SQL: SELECT * FROM `account` WHERE `id` = null LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: name /www/web/168/Dexis/Common/Common/local.php 第 175 行.
SQL: SHOW COLUMNS FROM `money_draw` [ RunTime:0.0004s ]
SQL: SELECT * FROM `money_draw` WHERE `sn` = '1552485008.1404' LIMIT 1   [ RunTime:0.0016s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '1552485008.1404' LIMIT 1   [ RunTime:0.0415s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '115524826943506826' LIMIT 1   [ RunTime:0.0045s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '115524826943506826' LIMIT 1   [ RunTime:0.0030s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '115524826943506826' LIMIT 1   [ RunTime:0.0051s ]
SQL: SELECT * FROM `account` WHERE `id` = 107201 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '115524826943506826' LIMIT 1   [ RunTime:0.0416s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '2018A5c80360941855443' LIMIT 1   [ RunTime:0.0071s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '2018A5c80360941855443' LIMIT 1   [ RunTime:0.0048s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '2018A5c80360941855443' LIMIT 1   [ RunTime:0.0047s ]
SQL: SELECT * FROM `account` WHERE `id` = 8699 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '2018A5c80360941855443' LIMIT 1   [ RunTime:0.0415s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '1548237388.5909' LIMIT 1   [ RunTime:0.0070s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '1548237388.5909' LIMIT 1   [ RunTime:0.0048s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '1548237388.5909' LIMIT 1   [ RunTime:0.0075s ]
SQL: SELECT * FROM `account` WHERE `id` = null LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: name /www/web/168/Dexis/Common/Common/local.php 第 175 行.
SQL: SELECT * FROM `money_draw` WHERE `sn` = '1548237388.5909' LIMIT 1   [ RunTime:0.0007s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '1548237388.5909' LIMIT 1   [ RunTime:0.0414s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '2018A5c40182211612225' LIMIT 1   [ RunTime:0.0070s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '2018A5c40182211612225' LIMIT 1   [ RunTime:0.0048s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '2018A5c40182211612225' LIMIT 1   [ RunTime:0.0023s ]
SQL: SELECT * FROM `account` WHERE `id` = 8699 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '2018A5c40182211612225' LIMIT 1   [ RunTime:0.0414s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '1546311629.9768' LIMIT 1   [ RunTime:0.0071s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '1546311629.9768' LIMIT 1   [ RunTime:0.0048s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '1546311629.9768' LIMIT 1   [ RunTime:0.0075s ]
SQL: SELECT * FROM `account` WHERE `id` = null LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: name /www/web/168/Dexis/Common/Common/local.php 第 175 行.
SQL: SELECT * FROM `money_draw` WHERE `sn` = '1546311629.9768' LIMIT 1   [ RunTime:0.0006s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '1546311629.9768' LIMIT 1   [ RunTime:0.0414s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '2018A5c21213132343310' LIMIT 1   [ RunTime:0.0070s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '2018A5c21213132343310' LIMIT 1   [ RunTime:0.0048s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '2018A5c21213132343310' LIMIT 1   [ RunTime:0.0020s ]
SQL: SELECT * FROM `account` WHERE `id` = 8699 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '2018A5c21213132343310' LIMIT 1   [ RunTime:0.0414s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '915434063439687455' LIMIT 1   [ RunTime:0.0014s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '915434063439687455' LIMIT 1   [ RunTime:0.0014s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '915434063439687455' LIMIT 1   [ RunTime:0.0019s ]
SQL: SELECT * FROM `account` WHERE `id` = 1648 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '915434063439687455' LIMIT 1   [ RunTime:0.0415s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '1546086708.7728' LIMIT 1   [ RunTime:0.0071s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '1546086708.7728' LIMIT 1   [ RunTime:0.0048s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '1546086708.7728' LIMIT 1   [ RunTime:0.0075s ]
SQL: SELECT * FROM `account` WHERE `id` = null LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: name /www/web/168/Dexis/Common/Common/local.php 第 175 行.
SQL: SELECT * FROM `money_draw` WHERE `sn` = '1546086708.7728' LIMIT 1   [ RunTime:0.0005s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '1546086708.7728' LIMIT 1   [ RunTime:0.0413s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '215457386575145369' LIMIT 1   [ RunTime:0.0013s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '215457386575145369' LIMIT 1   [ RunTime:0.0013s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '215457386575145369' LIMIT 1   [ RunTime:0.0018s ]
SQL: SELECT * FROM `account` WHERE `id` = 2818 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '215457386575145369' LIMIT 1   [ RunTime:0.0415s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '2018A5c11231891548196' LIMIT 1   [ RunTime:0.0072s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '2018A5c11231891548196' LIMIT 1   [ RunTime:0.0048s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '2018A5c11231891548196' LIMIT 1   [ RunTime:0.0017s ]
SQL: SELECT * FROM `account` WHERE `id` = 1355 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '2018A5c11231891548196' LIMIT 1   [ RunTime:0.0415s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '1543501049.686' LIMIT 1   [ RunTime:0.0070s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '1543501049.686' LIMIT 1   [ RunTime:0.0048s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '1543501049.686' LIMIT 1   [ RunTime:0.0075s ]
SQL: SELECT * FROM `account` WHERE `id` = null LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: name /www/web/168/Dexis/Common/Common/local.php 第 175 行.
SQL: SELECT * FROM `money_draw` WHERE `sn` = '1543501049.686' LIMIT 1   [ RunTime:0.0004s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '1543501049.686' LIMIT 1   [ RunTime:0.0413s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '615434059548329932' LIMIT 1   [ RunTime:0.0010s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '615434059548329932' LIMIT 1   [ RunTime:0.0010s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '615434059548329932' LIMIT 1   [ RunTime:0.0013s ]
SQL: SELECT * FROM `account` WHERE `id` = 1648 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '615434059548329932' LIMIT 1   [ RunTime:0.0415s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '1542780004.3963' LIMIT 1   [ RunTime:0.0071s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '1542780004.3963' LIMIT 1   [ RunTime:0.0048s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '1542780004.3963' LIMIT 1   [ RunTime:0.0075s ]
SQL: SELECT * FROM `account` WHERE `id` = null LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: name /www/web/168/Dexis/Common/Common/local.php 第 175 行.
SQL: SELECT * FROM `money_draw` WHERE `sn` = '1542780004.3963' LIMIT 1   [ RunTime:0.0004s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '1542780004.3963' LIMIT 1   [ RunTime:0.0415s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '615422703366945178' LIMIT 1   [ RunTime:0.0010s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '615422703366945178' LIMIT 1   [ RunTime:0.0009s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '615422703366945178' LIMIT 1   [ RunTime:0.0012s ]
SQL: SELECT * FROM `account` WHERE `id` = 5012 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '615422703366945178' LIMIT 1   [ RunTime:0.0415s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '415412184351939471' LIMIT 1   [ RunTime:0.0008s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '415412184351939471' LIMIT 1   [ RunTime:0.0008s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '415412184351939471' LIMIT 1   [ RunTime:0.0009s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_money` WHERE `models` = 'REBACK' AND `sn` = '415412184351939471'  [ RunTime:0.0125s ]
SQL: SELECT * FROM `account` WHERE `id` = 442 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1174 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '415412184351939471' LIMIT 1   [ RunTime:0.0415s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '715412181900505629' LIMIT 1   [ RunTime:0.0009s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '715412181900505629' LIMIT 1   [ RunTime:0.0008s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '715412181900505629' LIMIT 1   [ RunTime:0.0075s ]
SQL: SELECT * FROM `account` WHERE `id` = null LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: name /www/web/168/Dexis/Common/Common/local.php 第 175 行.
SQL: SELECT * FROM `acc_money` WHERE `models` = 'REBACK' AND `sn` = '715412181900505629'  [ RunTime:0.0125s ]
NOTIC: [8] Undefined variable: rebk /www/web/168/Dexis/Backet/Controller/UsersController.class.php 第 177 行.
NOTIC: [2] implode(): Invalid arguments passed /www/web/168/Dexis/Backet/Controller/UsersController.class.php 第 177 行.
SQL: SELECT * FROM `order_sr` WHERE `sn` = '715412181900505629' LIMIT 1   [ RunTime:0.0415s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '715412181900505629' LIMIT 1   [ RunTime:0.0008s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '715412181900505629' LIMIT 1   [ RunTime:0.0008s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '715412181900505629' LIMIT 1   [ RunTime:0.0074s ]
SQL: SELECT * FROM `account` WHERE `id` = null LIMIT 1   [ RunTime:0.0001s ]
NOTIC: [8] Undefined index: name /www/web/168/Dexis/Common/Common/local.php 第 175 行.
SQL: SELECT * FROM `acc_money` WHERE `models` = 'REBACK' AND `sn` = '715412181900505629'  [ RunTime:0.0124s ]
NOTIC: [8] Undefined variable: rebk /www/web/168/Dexis/Backet/Controller/UsersController.class.php 第 177 行.
NOTIC: [2] implode(): Invalid arguments passed /www/web/168/Dexis/Backet/Controller/UsersController.class.php 第 177 行.
SQL: SELECT * FROM `order_sr` WHERE `sn` = '715412181900505629' LIMIT 1   [ RunTime:0.0415s ]
SQL: SELECT * FROM `orders` WHERE `sn` = '915412180685793546' LIMIT 1   [ RunTime:0.0008s ]
SQL: SELECT * FROM `syspaysn` WHERE `resn` = '915412180685793546' LIMIT 1   [ RunTime:0.0008s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '915412180685793546' LIMIT 1   [ RunTime:0.0009s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_money` WHERE `models` = 'REBACK' AND `sn` = '915412180685793546'  [ RunTime:0.0124s ]
SQL: SELECT * FROM `account` WHERE `id` = 442 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1174 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `order_sr` WHERE `sn` = '915412180685793546' LIMIT 1   [ RunTime:0.0416s ]
SQL: SELECT COUNT(*) AS tp_count FROM `acc_nums` WHERE `uid` = 1175 LIMIT 1   [ RunTime:0.0033s ]
SQL: SELECT * FROM `acc_nums` WHERE `uid` = 1175 OR `aboutid` = 1175 ORDER BY id desc  [ RunTime:0.0094s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1355 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1777 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 4367 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1355 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 0 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1443 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1355 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1174 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT SUM(nums) AS tp_sum FROM `acc_nums` WHERE `uid` = 1175 AND `type` > 20 LIMIT 1   [ RunTime:0.0043s ]
SQL: SELECT SUM(nums) AS tp_sum FROM `acc_nums` WHERE `aboutid` = 1175 AND `type` < 20 LIMIT 1   [ RunTime:0.0044s ]
SQL: SELECT * FROM `account` WHERE `id` = 1175 LIMIT 1   [ RunTime:0.0001s ]
SQL: SELECT * FROM `acc_money` WHERE `uid` = '1175' AND `models` = 'REBACK'  [ RunTime:0.0119s ]
SQL: SELECT * FROM `acc_money` WHERE `sn` = '815400020497437898' AND `models` = 'REBACK' ORDER BY money desc  [ RunTime:0.0087s ]
SQL: SELECT * FROM `acc_nums` WHERE `sn` = '815400020497437898' LIMIT 1   [ RunTime:0.0007s ]
